time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K]
707.8895003795624,+4.38622300E-0,+14.5209E-06,210.0,217.18,210.0
708.3892948627472,+4.38592600E-0,+14.5208E-06,210.0,217.18,210.0
708.8890006542206,+4.38610300E-0,+14.5205E-06,210.0,217.18,210.0
709.3883106708527,+4.38583600E-0,+14.5205E-06,210.0,217.18,210.0
709.8890216350555,+4.38596700E-0,+14.5202E-06,210.0,217.18,210.0
710.3881466388702,+4.38576300E-0,+14.5200E-06,210.0,217.18,210.0
710.887772321701,+4.38577800E-0,+14.5196E-06,210.0,217.18,210.0
711.3881697654724,+4.38553400E-0,+14.5194E-06,210.0,217.18,210.0
711.8879013061523,+4.38568200E-0,+14.5191E-06,210.0,217.18,210.0
712.3906886577606,+4.38539100E-0,+14.5191E-06,210.0,217.18,210.0
712.8869545459747,+4.38551000E-0,+14.5188E-06,210.0,217.19,210.0
713.3870067596436,+4.38524600E-0,+14.5183E-06,210.0,217.19,210.0
713.886043548584,+4.38536500E-0,+14.5183E-06,210.0,217.19,210.0
714.3862631320953,+4.38512400E-0,+14.5181E-06,210.0,217.19,210.0
714.8860602378845,+4.38521100E-0,+14.5177E-06,210.0,217.19,210.0
715.386284828186,+4.38491100E-0,+14.5175E-06,210.0,217.19,210.0
715.886079788208,+4.38508000E-0,+14.5174E-06,210.0,217.18,210.0
716.386120557785,+4.38480400E-0,+14.5170E-06,210.0,217.18,210.0
716.8860166072845,+4.38488500E-0,+14.5169E-06,210.0,217.18,210.0
717.3858778476715,+4.38461800E-0,+14.5165E-06,210.0,217.18,210.0
717.883960723877,+4.38473100E-0,+14.5162E-06,210.0,217.18,210.0
718.3645031452179,+4.38454800E-0,+14.5160E-06,210.0,217.18,210.0
718.8450832366943,+4.38449000E-0,+14.5156E-06,210.0,217.19,210.0
719.3446609973907,+4.38443200E-0,+14.5110E-06,210.0,217.19,210.0
719.8250849246979,+4.38441100E-0,+14.5152E-06,210.0,217.19,210.0
720.3113181591034,+4.38424600E-0,+14.5152E-06,210.0,217.19,210.0
720.8101711273193,+4.38419300E-0,+14.5150E-06,210.0,217.19,210.0
721.3212451934814,+4.38418800E-0,+14.5149E-06,210.0,217.19,210.0
721.8109266757965,+4.38409500E-0,+14.5144E-06,210.0,217.19,210.0
722.3238294124603,+4.38402500E-0,+14.5142E-06,210.0,217.19,210.0
722.8095500469208,+4.38394600E-0,+14.5140E-06,210.0,217.19,210.0
723.3592367172241,+4.38393500E-0,+14.5139E-06,210.0,217.19,210.0
723.9089300632477,+4.38383300E-0,+14.5102E-06,210.0,217.19,210.0
724.424623966217,+4.38376000E-0,+14.5161E-06,210.0,217.19,210.0
724.9218895435333,+4.38369900E-0,+14.5130E-06,210.0,217.19,210.0
725.4091274738312,+4.38361800E-0,+14.5129E-06,210.0,217.19,210.0
725.9090144634247,+4.38358300E-0,+14.5129E-06,210.0,217.19,210.0
726.4090240001678,+4.38352200E-0,+14.5125E-06,210.0,217.19,210.0
726.9094815254211,+4.38351600E-0,+14.5125E-06,210.0,217.19,210.0
727.3807892799377,+4.38329200E-0,+14.5125E-06,210.0,217.19,210.0
727.8598294258118,+4.38341100E-0,+14.5168E-06,210.0,217.19,210.0
728.3406162261963,+4.38333900E-0,+14.5120E-06,210.0,217.19,210.0
728.820315361023,+4.38324900E-0,+14.5116E-06,210.0,217.19,210.0
729.311187505722,+4.38319900E-0,+14.5116E-06,210.0,217.19,210.0
729.8088390827179,+4.38315000E-0,+14.5114E-06,210.0,217.19,210.0
730.4086945056915,+4.38312100E-0,+14.5114E-06,210.0,217.19,210.0
730.9060173034668,+4.38307100E-0,+14.5111E-06,210.0,217.19,210.0
731.4102253913879,+4.38300200E-0,+14.5110E-06,210.0,217.19,210.0
731.9079649448395,+4.38296100E-0,+14.5108E-06,210.0,217.19,210.0
732.3786885738373,+4.38279200E-0,+14.5106E-06,210.0,217.19,210.0
732.8584136962891,+4.38283000E-0,+14.5151E-06,210.0,217.19,210.0
733.339123249054,+4.38276900E-0,+14.5103E-06,210.0,217.19,210.0
733.8190031051636,+4.38270800E-0,+14.5101E-06,210.0,217.19,210.0
734.3074226379395,+4.38270200E-0,+14.5098E-06,210.0,217.19,210.0
734.8062431812286,+4.38262900E-0,+14.5095E-06,210.0,217.19,210.0
735.3057971000671,+4.38253600E-0,+14.5096E-06,210.0,217.19,210.0
735.8052139282227,+4.38241700E-0,+14.5093E-06,210.0,217.19,210.0
736.277795791626,+4.38261200E-0,+14.5092E-06,210.0,217.19,210.0
736.7580451965332,+4.38243200E-0,+14.5040E-06,210.0,217.19,210.0
737.237432718277,+4.38233600E-0,+14.5087E-06,210.0,217.19,210.0
737.7180464267731,+4.38228100E-0,+14.5085E-06,210.0,217.19,210.0
738.2060770988464,+4.38223700E-0,+14.5084E-06,210.0,217.19,210.0
738.7636609077454,+4.38206600E-0,+14.5081E-06,210.0,217.19,210.0
739.2570099830627,+4.38209500E-0,+14.5127E-06,210.0,217.18,210.0
739.7370421886444,+4.38205400E-0,+14.5078E-06,210.0,217.18,210.0
740.2170395851135,+4.38200700E-0,+14.5120E-06,210.0,217.18,210.0
740.9207608699799,+4.38188800E-0,+14.5074E-06,210.0,217.18,210.0
741.4044823646545,+4.38185900E-0,+14.5070E-06,210.0,217.18,210.0
741.9052014350891,+4.38179500E-0,+14.5068E-06,210.0,217.18,210.0
742.4059076309204,+4.38174300E-0,+14.5068E-06,210.0,217.18,210.0
742.9065430164337,+4.38165000E-0,+14.5066E-06,210.0,217.18,210.0
743.4058058261871,+4.38162700E-0,+14.5067E-06,210.0,217.18,210.0
743.9042410850525,+4.38165000E-0,+14.5063E-06,210.0,217.18,210.0
744.37681889534,+4.38141700E-0,+14.5062E-06,210.0,217.18,210.0
744.8561236858368,+4.38145800E-0,+14.5105E-06,210.0,217.18,210.0
745.3363916873932,+4.38143200E-0,+14.5058E-06,210.0,217.18,210.0
745.8160533905029,+4.38135900E-0,+14.5054E-06,210.0,217.18,210.0
746.3050994873047,+4.38131300E-0,+14.5054E-06,210.0,217.18,210.0
746.8029832839966,+4.38119300E-0,+14.5052E-06,210.0,217.18,210.0
747.2749125957489,+4.38128100E-0,+14.5051E-06,210.0,217.18,210.0
747.7556729316711,+4.38111500E-0,+14.5003E-06,210.0,217.18,210.0
748.2354316711426,+4.38108600E-0,+14.5046E-06,210.0,217.18,210.0
748.7156722545624,+4.38105400E-0,+14.5046E-06,210.0,217.18,210.0
749.2030589580536,+4.38086200E-0,+14.5044E-06,210.0,217.18,210.0
749.7543807029724,+4.38087900E-0,+14.4996E-06,210.0,217.18,210.0
750.2341032028198,+4.38083900E-0,+14.5039E-06,210.0,217.18,210.0
750.7138447761536,+4.38083300E-0,+14.5036E-06,210.0,217.18,210.0
751.1725630760193,+4.38064400E-0,+14.5031E-06,210.0,217.18,210.0
751.6549520492554,+4.38064100E-0,+14.5075E-06,210.0,217.18,210.0
752.1551194190979,+4.38062700E-0,+14.4988E-06,210.0,217.18,210.0
752.6337122917175,+4.38055100E-0,+14.5029E-06,210.0,217.18,210.0
753.1147263050079,+4.38059500E-0,+14.5025E-06,210.0,217.18,210.0
753.6150274276733,+4.38036500E-0,+14.5026E-06,210.0,217.18,210.0
754.1040258407593,+4.38059700E-0,+14.5026E-06,210.0,217.18,210.0
754.5739431381226,+4.38029800E-0,+14.4994E-06,210.0,217.18,210.0
755.0535378456116,+4.38028600E-0,+14.5058E-06,210.0,217.18,210.0
755.5542199611664,+4.38024000E-0,+14.5016E-06,210.0,217.18,210.0
756.2498228549957,+4.38022000E-0,+14.5017E-06,210.0,217.18,210.0
756.7331168651581,+4.38015000E-0,+14.5018E-06,210.0,217.18,210.0
757.2130217552185,+4.38008000E-0,+14.5016E-06,210.0,217.18,210.0
757.7021899223328,+4.38021100E-0,+14.5015E-06,210.0,217.18,210.0
758.1725585460663,+4.38010000E-0,+14.4965E-06,210.0,217.18,210.0
758.6529631614685,+4.38001900E-0,+14.5010E-06,210.0,217.18,210.0
759.1329529285431,+4.37993800E-0,+14.5007E-06,210.0,217.18,210.0
759.6328084468842,+4.37994600E-0,+14.5010E-06,210.0,217.18,210.0
760.1135456562042,+4.37999000E-0,+14.5008E-06,210.0,217.18,210.0
760.6013739109039,+4.37975700E-0,+14.5007E-06,210.0,217.18,210.0
761.0721085071564,+4.37980700E-0,+14.5000E-06,210.0,217.18,210.0
761.6590015888214,+4.37986200E-0,+14.5004E-06,210.0,217.18,210.0
762.17072057724,+4.37968500E-0,+14.4995E-06,210.0,217.18,210.0
762.7013976573944,+4.37972000E-0,+14.4997E-06,210.0,217.18,210.0
763.2850649356842,+4.37967300E-0,+14.4992E-06,210.0,217.18,210.0
763.7920491695404,+4.37943200E-0,+14.4995E-06,210.0,217.18,210.0
764.2721793651581,+4.37946100E-0,+14.4989E-06,210.0,217.18,210.0
764.7713215351105,+4.37941700E-0,+14.4988E-06,210.0,217.18,210.0
765.2719886302948,+4.37940000E-0,+14.4991E-06,210.0,217.18,210.0
765.8649139404297,+4.37935300E-0,+14.5032E-06,210.0,217.18,210.0
766.3746852874756,+4.37931300E-0,+14.4983E-06,210.0,217.18,210.0
766.878395318985,+4.37922000E-0,+14.5033E-06,210.0,217.18,210.0
767.3511242866516,+4.37917000E-0,+14.4935E-06,210.0,217.18,210.0
767.8498373031616,+4.37914400E-0,+14.5025E-06,210.0,217.18,210.0
768.3512578010559,+4.37909200E-0,+14.4930E-06,210.0,217.18,210.0
768.8510015010834,+4.37902800E-0,+14.5020E-06,210.0,217.18,210.0
769.3503201007843,+4.37899000E-0,+14.4926E-06,210.0,217.18,210.0
769.8511698246002,+4.37890300E-0,+14.4974E-06,210.0,217.18,210.0
770.3309140205383,+4.37887100E-0,+14.4969E-06,210.0,217.18,210.0
770.8303952217102,+4.37879200E-0,+14.4966E-06,210.0,217.18,210.0
771.3306124210358,+4.37870800E-0,+14.4965E-06,210.0,217.18,210.0
771.8301026821136,+4.37867600E-0,+14.4962E-06,210.0,217.18,210.0
772.3301281929016,+4.37858600E-0,+14.4960E-06,210.0,217.18,210.0
772.831131696701,+4.37856800E-0,+14.4959E-06,210.0,217.18,210.0
773.3349106311798,+4.37849000E-0,+14.4956E-06,210.0,217.18,210.0
773.8311710357666,+4.37839100E-0,+14.4955E-06,210.0,217.18,210.0
774.3349390029907,+4.37832400E-0,+14.4954E-06,210.0,217.18,210.0
774.8291957378387,+4.37833000E-0,+14.4950E-06,210.0,217.18,210.0
775.3493783473969,+4.37821400E-0,+14.4902E-06,210.0,217.18,210.0
775.8480877876282,+4.37812400E-0,+14.4991E-06,210.0,217.18,210.0
776.3488013744354,+4.37807100E-0,+14.4898E-06,210.0,217.18,210.0
776.8815016746521,+4.37804500E-0,+14.4942E-06,210.0,217.18,210.0
777.3682372570038,+4.37801900E-0,+14.4940E-06,210.0,217.18,210.0
777.8681583404541,+4.37792600E-0,+14.4941E-06,210.0,217.18,210.0
778.3689212799072,+4.37791700E-0,+14.4937E-06,210.0,217.18,210.0
778.8730661869049,+4.37782700E-0,+14.4936E-06,210.0,217.18,210.0
779.4378917217255,+4.37772000E-0,+14.4979E-06,210.0,217.18,210.0
779.9479217529297,+4.37776000E-0,+14.4886E-06,210.0,217.18,210.0
780.4475021362305,+4.37762900E-0,+14.4977E-06,210.0,217.18,210.0
780.9469740390778,+4.37758600E-0,+14.4881E-06,210.0,217.18,210.0
781.4479744434357,+4.37751600E-0,+14.4971E-06,210.0,217.18,210.0
781.9469127655029,+4.37746400E-0,+14.4878E-06,210.0,217.18,210.0
782.4464399814606,+4.37739100E-0,+14.4966E-06,210.0,217.18,210.0
782.9467706680298,+4.37740000E-0,+14.4881E-06,210.0,217.18,210.0
783.4473237991333,+4.37730100E-0,+14.4957E-06,210.0,217.18,210.0
783.9595820903778,+4.37726900E-0,+14.4883E-06,210.0,217.18,210.0
784.4464690685272,+4.37719900E-0,+14.4916E-06,210.0,217.18,210.0
785.0266995429993,+4.37709700E-0,+14.4912E-06,210.0,217.18,210.0
785.5254137516022,+4.37709700E-0,+14.4911E-06,210.0,217.18,210.0
786.027125120163,+4.37702200E-0,+14.4910E-06,210.0,217.18,210.0
786.5268800258636,+4.37691700E-0,+14.4909E-06,210.0,217.18,210.0
787.0259728431702,+4.37695200E-0,+14.4906E-06,210.0,217.18,210.0
787.5260121822357,+4.37687700E-0,+14.4905E-06,210.0,217.18,210.0
788.026832818985,+4.37682100E-0,+14.4903E-06,210.0,217.18,210.0
788.5257520675659,+4.37677800E-0,+14.4902E-06,210.0,217.18,210.0
789.0268445014954,+4.37676600E-0,+14.4900E-06,210.0,217.18,210.0
789.5459303855896,+4.37666100E-0,+14.4897E-06,210.0,217.18,210.0
790.0452136993408,+4.37659700E-0,+14.4897E-06,210.0,217.18,210.0
790.5481996536255,+4.37658300E-0,+14.4894E-06,210.0,217.18,210.0
791.0250058174133,+4.37651900E-0,+14.4890E-06,210.0,217.18,210.0
791.5448639392853,+4.37647200E-0,+14.4892E-06,210.0,217.17,210.0
792.0475745201111,+4.37639400E-0,+14.4889E-06,210.0,217.17,210.0
792.5443089008331,+4.37638200E-0,+14.4889E-06,210.0,217.17,210.0
793.046003818512,+4.37627500E-0,+14.4889E-06,210.0,217.17,210.0
793.5467143058777,+4.37623700E-0,+14.4886E-06,210.0,217.17,210.0
794.0538489818573,+4.37619900E-0,+14.4882E-06,210.0,217.17,210.0
794.5443704128265,+4.37615300E-0,+14.4880E-06,210.0,217.17,210.0
795.044979095459,+4.37610000E-0,+14.4878E-06,210.0,217.17,210.0
795.5444605350494,+4.37599300E-0,+14.4878E-06,210.0,217.17,210.0
796.0440096855164,+4.37594600E-0,+14.4874E-06,210.0,217.17,210.0
796.5446195602417,+4.37590600E-0,+14.4872E-06,210.0,217.17,210.0
797.0445473194122,+4.37583600E-0,+14.4871E-06,210.0,217.17,210.0
797.5446002483368,+4.37580100E-0,+14.4868E-06,210.0,217.17,210.0
798.0445988178253,+4.37570500E-0,+14.4864E-06,210.0,217.17,210.0
798.5443336963654,+4.37566400E-0,+14.4863E-06,210.0,217.17,210.0
799.0445649623871,+4.37556600E-0,+14.4861E-06,210.0,217.17,210.0
799.5445640087128,+4.37551900E-0,+14.4859E-06,210.0,217.17,210.0
800.0453634262085,+4.37543500E-0,+14.4856E-06,210.0,217.17,210.0
800.5438621044159,+4.37540300E-0,+14.4855E-06,210.0,217.17,210.0
801.0436298847198,+4.37519300E-0,+14.4851E-06,210.0,217.17,210.0
801.5240471363068,+4.37535000E-0,+14.4852E-06,210.0,217.17,210.0
802.024028301239,+4.37505100E-0,+14.4847E-06,210.0,217.17,210.0
802.5119676589966,+4.37529800E-0,+14.4846E-06,210.0,217.17,210.0
803.0109264850616,+4.37490300E-0,+14.4845E-06,210.0,217.17,210.0
803.5118916034698,+4.37517900E-0,+14.4843E-06,210.0,217.17,210.0
804.0119681358337,+4.37479200E-0,+14.4841E-06,210.0,217.17,210.0
804.511969089508,+4.37498400E-0,+14.4841E-06,210.0,217.17,210.0
805.0109555721283,+4.37471400E-0,+14.4837E-06,210.0,217.17,210.0
805.5134809017181,+4.37483600E-0,+14.4835E-06,210.0,217.17,210.0
806.0109555721283,+4.37460000E-0,+14.4833E-06,210.0,217.17,210.0
806.5120482444763,+4.37476600E-0,+14.4834E-06,210.0,217.17,210.0
807.011265039444,+4.37448700E-0,+14.4829E-06,210.0,217.17,210.0
807.511314868927,+4.37465900E-0,+14.4828E-06,210.0,217.17,210.0
808.0109531879425,+4.37442000E-0,+14.4824E-06,210.0,217.18,210.0
808.5119969844818,+4.37453600E-0,+14.4824E-06,210.0,217.18,210.0
809.0108985900879,+4.37427500E-0,+14.4822E-06,210.0,217.18,210.0
809.512350320816,+4.37443500E-0,+14.4818E-06,210.0,217.18,210.0
810.01096367836,+4.37418500E-0,+14.4819E-06,210.0,217.18,210.0
810.511967420578,+4.37431300E-0,+14.4816E-06,210.0,217.18,210.0
811.0108513832092,+4.37403600E-0,+14.4816E-06,210.0,217.18,210.0
811.5113773345947,+4.37417900E-0,+14.4813E-06,210.0,217.18,210.0
812.0113203525543,+4.37397800E-0,+14.4813E-06,210.0,217.18,210.0
812.511935710907,+4.37410600E-0,+14.4808E-06,210.0,217.18,210.0
813.0114552974701,+4.37378900E-0,+14.4806E-06,210.0,217.18,210.0
813.5244846343994,+4.37393500E-0,+14.4804E-06,210.0,217.18,210.0
814.0232274532318,+4.37366700E-0,+14.4802E-06,210.0,217.18,210.0
814.5121304988861,+4.37382700E-0,+14.4800E-06,210.0,217.18,210.0
815.0117840766907,+4.37356800E-0,+14.4798E-06,210.0,217.18,210.0
815.5111584663391,+4.37369000E-0,+14.4797E-06,210.0,217.18,210.0
816.0109643936157,+4.37345500E-0,+14.4793E-06,210.0,217.18,210.0
816.5110626220703,+4.37361800E-0,+14.4792E-06,210.0,217.18,210.0
817.0108857154846,+4.37338800E-0,+14.4790E-06,210.0,217.18,210.0
817.5119335651398,+4.37348400E-0,+14.4791E-06,210.0,217.17,210.0
818.0113770961761,+4.37324900E-0,+14.4786E-06,210.0,217.17,210.0
818.5119671821594,+4.37340900E-0,+14.4788E-06,210.0,217.17,210.0
819.0166072845459,+4.37315000E-0,+14.4788E-06,210.0,217.17,210.0
819.7055683135986,+4.37318200E-0,+14.4784E-06,210.0,217.17,210.0
820.2502551078796,+4.37311500E-0,+14.4825E-06,210.0,217.17,210.0
820.8659012317657,+4.37313500E-0,+14.4781E-06,210.0,217.17,210.0
821.5255258083344,+4.37311500E-0,+14.4777E-06,210.0,217.17,210.0
822.0252349376678,+4.37284200E-0,+14.4775E-06,210.0,217.17,210.0
822.5229516029358,+4.37296400E-0,+14.4774E-06,210.0,217.17,210.0
823.0107684135437,+4.37273400E-0,+14.4773E-06,210.0,217.17,210.0
823.5119469165802,+4.37288200E-0,+14.4770E-06,210.0,217.17,210.0
824.011616230011,+4.37262100E-0,+14.4770E-06,210.0,217.17,210.0
824.5115587711334,+4.37279200E-0,+14.4766E-06,210.0,217.17,210.0
825.0109257698059,+4.37250700E-0,+14.4764E-06,210.0,217.17,210.0
825.5118000507355,+4.37264400E-0,+14.4764E-06,210.0,217.17,210.0
826.010724067688,+4.37242300E-0,+14.4761E-06,210.0,217.17,210.0
826.512048959732,+4.37254800E-0,+14.4759E-06,210.0,217.17,210.0
827.0109405517578,+4.37234500E-0,+14.4757E-06,210.0,217.17,210.0
827.511970281601,+4.37244900E-0,+14.4755E-06,210.0,217.17,210.0
828.0109167098999,+4.37216100E-0,+14.4753E-06,210.0,217.17,210.0
828.5119714736938,+4.37235000E-0,+14.4755E-06,210.0,217.17,210.0
829.011084318161,+4.37208900E-0,+14.4750E-06,210.0,217.17,210.0
829.525285243988,+4.37225700E-0,+14.4750E-06,210.0,217.17,210.0
830.021931886673,+4.37197000E-0,+14.4748E-06,210.0,217.17,210.0
830.5102741718292,+4.37214700E-0,+14.4744E-06,210.0,217.17,210.0
831.0097832679749,+4.37187700E-0,+14.4744E-06,210.0,217.17,210.0
831.5105900764465,+4.37201300E-0,+14.4745E-06,210.0,217.17,210.0
832.0097243785858,+4.37183900E-0,+14.4741E-06,210.0,217.17,210.0
832.5104987621307,+4.37189400E-0,+14.4739E-06,210.0,217.17,210.0
833.0097005367279,+4.37174000E-0,+14.4738E-06,210.0,217.17,210.0
833.5089912414551,+4.37182700E-0,+14.4737E-06,210.0,217.17,210.0
834.0076105594635,+4.37157700E-0,+14.4733E-06,210.0,217.17,210.0
834.5089445114136,+4.37173400E-0,+14.4733E-06,210.0,217.17,210.0
835.0078730583191,+4.37150200E-0,+14.4682E-06,210.0,217.17,210.0
835.4814820289612,+4.37151900E-0,+14.4726E-06,210.0,217.17,210.0
835.9602038860321,+4.37146100E-0,+14.4728E-06,210.0,217.17,210.0
836.4396984577179,+4.37134700E-0,+14.4725E-06,210.0,217.17,210.0
836.92049908638,+4.37147200E-0,+14.4723E-06,210.0,217.17,210.0
837.4075276851654,+4.37121100E-0,+14.4721E-06,210.0,217.17,210.0
837.9087927341461,+4.37132400E-0,+14.4717E-06,210.0,217.17,210.0
838.4062864780426,+4.37109200E-0,+14.4718E-06,210.0,217.17,210.0
838.9454665184021,+4.37107700E-0,+14.4715E-06,210.0,217.17,210.0
839.4411826133728,+4.37096100E-0,+14.4714E-06,210.0,217.17,210.0
839.9189081192017,+4.37110300E-0,+14.4713E-06,210.0,217.17,210.0
840.4076299667358,+4.37081000E-0,+14.4710E-06,210.0,217.17,210.0
840.9093391895294,+4.37099300E-0,+14.4710E-06,210.0,217.17,210.0
841.5279881954193,+4.37101300E-0,+14.4708E-06,210.0,217.17,210.0
842.039701461792,+4.37068500E-0,+14.4703E-06,210.0,217.17,210.0
842.5404071807861,+4.37087900E-0,+14.4704E-06,210.0,217.17,210.0
843.0186142921448,+4.37060900E-0,+14.4703E-06,210.0,217.17,210.0
843.512140750885,+4.37073100E-0,+14.4700E-06,210.0,217.17,210.0
844.0249359607697,+4.37042600E-0,+14.4700E-06,210.0,217.17,210.0
844.5179030895233,+4.37060900E-0,+14.4698E-06,210.0,217.17,210.0
845.0070321559906,+4.37042000E-0,+14.4695E-06,210.0,217.17,210.0
845.506849527359,+4.37046100E-0,+14.4743E-06,210.0,217.17,210.0
845.9778258800507,+4.37043200E-0,+14.4695E-06,210.0,217.17,210.0
846.4579749107361,+4.37027200E-0,+14.4691E-06,210.0,217.17,210.0
846.9369235038757,+4.37052200E-0,+14.4694E-06,210.0,217.17,210.0
847.4169299602509,+4.37028600E-0,+14.4688E-06,210.0,217.17,210.0
847.9062149524689,+4.37032400E-0,+14.4689E-06,210.0,217.17,210.0
848.4044525623322,+4.37019300E-0,+14.4687E-06,210.0,217.17,210.0
848.9051740169525,+4.37024900E-0,+14.4689E-06,210.0,217.17,210.0
849.4082407951355,+4.37011500E-0,+14.4683E-06,210.0,217.17,210.0
849.9049394130707,+4.37011800E-0,+14.4686E-06,210.0,217.17,210.0
850.4048800468445,+4.37011200E-0,+14.4680E-06,210.0,217.17,210.0
850.9320757389069,+4.37022000E-0,+14.4682E-06,210.0,217.17,210.0
851.415798664093,+4.37002500E-0,+14.4680E-06,210.0,217.17,210.0
851.9446902275085,+4.37007400E-0,+14.4679E-06,210.0,217.17,210.0
852.4454019069672,+4.36984500E-0,+14.4677E-06,210.0,217.17,210.0
852.9351196289062,+4.36999000E-0,+14.4679E-06,210.0,217.17,210.0
853.4158499240875,+4.36984700E-0,+14.4662E-06,210.0,217.17,210.0
853.9035663604736,+4.36977800E-0,+14.4691E-06,210.0,217.17,210.0
854.4035890102386,+4.36974000E-0,+14.4644E-06,210.0,217.17,210.0
854.9040808677673,+4.36969000E-0,+14.4708E-06,210.0,217.17,210.0
855.394654750824,+4.36963200E-0,+14.4667E-06,210.0,217.17,210.0
855.8750851154327,+4.36959200E-0,+14.4668E-06,210.0,217.17,210.0
856.3537368774414,+4.36962400E-0,+14.4664E-06,210.0,217.17,210.0
856.8340928554535,+4.36935000E-0,+14.4663E-06,210.0,217.17,210.0
857.3138000965118,+4.36942000E-0,+14.4710E-06,210.0,217.17,210.0
857.7946753501892,+4.36937900E-0,+14.4662E-06,210.0,217.17,210.0
858.3363671302795,+4.36944300E-0,+14.4659E-06,210.0,217.17,210.0
858.8147253990173,+4.36930400E-0,+14.4611E-06,210.0,217.17,210.0
859.2938873767853,+4.36929200E-0,+14.4702E-06,210.0,217.17,210.0
859.7955992221832,+4.36921400E-0,+14.4608E-06,210.0,217.17,210.0
860.2936327457428,+4.36918800E-0,+14.4653E-06,210.0,217.17,210.0
860.7749192714691,+4.36914400E-0,+14.4652E-06,210.0,217.17,210.0
861.2536919116974,+4.36898700E-0,+14.4650E-06,210.0,217.17,210.0
861.809387922287,+4.36896100E-0,+14.4648E-06,210.0,217.17,210.0
862.3200790882111,+4.36896700E-0,+14.4694E-06,210.0,217.17,210.0
862.7928137779236,+4.36893800E-0,+14.4645E-06,210.0,217.17,210.0
863.2729465961456,+4.36886800E-0,+14.4642E-06,210.0,217.17,210.0
863.7529783248901,+4.36890800E-0,+14.4640E-06,210.0,217.17,210.0
864.2327976226807,+4.36865000E-0,+14.4638E-06,210.0,217.17,210.0
864.7170209884644,+4.36868200E-0,+14.4685E-06,210.0,217.17,210.0
865.1932168006897,+4.36862400E-0,+14.4634E-06,210.0,217.17,210.0
865.6723334789276,+4.36864700E-0,+14.4633E-06,210.0,217.17,210.0
866.152669429779,+4.36868500E-0,+14.4631E-06,210.0,217.17,210.0
866.6335847377777,+4.36841700E-0,+14.4631E-06,210.0,217.17,210.0
867.1159265041351,+4.36846100E-0,+14.4625E-06,210.0,217.17,210.0
867.6144280433655,+4.36842900E-0,+14.4578E-06,210.0,217.17,210.0
868.0934436321259,+4.36840600E-0,+14.4625E-06,210.0,217.17,210.0
868.5738003253937,+4.36837400E-0,+14.4625E-06,210.0,217.17,210.0
869.0529718399048,+4.36816700E-0,+14.4621E-06,210.0,217.17,210.0
869.5163471698761,+4.36827500E-0,+14.4667E-06,210.0,217.17,210.0
869.9937343597412,+4.36821100E-0,+14.4619E-06,210.0,217.17,210.0
870.4735832214355,+4.36812700E-0,+14.4617E-06,210.0,217.17,210.0
870.9550666809082,+4.36817900E-0,+14.4615E-06,210.0,217.17,210.0
871.4397900104523,+4.36792900E-0,+14.4613E-06,210.0,217.17,210.0
871.9166371822357,+4.36799000E-0,+14.4662E-06,210.0,217.17,210.0
872.3946948051453,+4.36797000E-0,+14.4562E-06,210.0,217.17,210.0
872.9107477664948,+4.36789700E-0,+14.4658E-06,210.0,217.17,210.0
873.3928818702698,+4.36789100E-0,+14.4609E-06,210.0,217.17,210.0
873.8738923072815,+4.36785000E-0,+14.4608E-06,210.0,217.17,210.0
874.3539171218872,+4.36792600E-0,+14.4606E-06,210.0,217.17,210.0
874.8340418338776,+4.36761200E-0,+14.4603E-06,210.0,217.17,210.0
875.3179004192352,+4.36771700E-0,+14.4648E-06,210.0,217.17,210.0
875.7946314811707,+4.36767300E-0,+14.4554E-06,210.0,217.17,210.0
876.2947413921356,+4.36760600E-0,+14.4647E-06,210.0,217.17,210.0
876.7942032814026,+4.36754800E-0,+14.4550E-06,210.0,217.17,210.0
877.294823884964,+4.36750700E-0,+14.4593E-06,210.0,217.17,210.0
877.818062543869,+4.36742900E-0,+14.4548E-06,210.0,217.17,210.0
878.2950646877289,+4.36742600E-0,+14.4640E-06,210.0,217.17,210.0
878.7957997322083,+4.36731500E-0,+14.4544E-06,210.0,217.17,210.0
879.2959055900574,+4.36730700E-0,+14.4636E-06,210.0,217.17,210.0
879.795820236206,+4.36720200E-0,+14.4541E-06,210.0,217.17,210.0
880.2961533069611,+4.36720500E-0,+14.4630E-06,210.0,217.17,210.0
880.7962427139282,+4.36708000E-0,+14.4534E-06,210.0,217.17,210.0
881.2965354919434,+4.36706000E-0,+14.4629E-06,210.0,217.17,210.0
881.8061020374298,+4.36698400E-0,+14.4532E-06,210.0,217.16,210.0
882.2967820167542,+4.36691700E-0,+14.4626E-06,210.0,217.16,210.0
882.7955741882324,+4.36688500E-0,+14.4529E-06,210.0,217.16,210.0
883.3060026168823,+4.36680700E-0,+14.4621E-06,210.0,217.16,210.0
883.7968847751617,+4.36678900E-0,+14.4525E-06,210.0,217.17,210.0
884.3067181110382,+4.36671700E-0,+14.4617E-06,210.0,217.17,210.0
884.8058788776398,+4.36666100E-0,+14.4522E-06,210.0,217.17,210.0
885.29589676857,+4.36662700E-0,+14.4616E-06,210.0,217.17,210.0
885.8059320449829,+4.36658600E-0,+14.4519E-06,210.0,217.17,210.0
886.308013677597,+4.36653100E-0,+14.4560E-06,210.0,217.17,210.0
887.0797216892242,+4.36644300E-0,+14.4560E-06,210.0,217.17,210.0
