time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
180.47925853729248,0.01437285,+4.7608E-06NADC,200.05,211.86,200.3
180.96677780151367,0.01436573,+4.7537E-06NADC,200.05,211.86,200.3
181.43933486938477,0.0143582,+4.7513E-06NADC,200.05,211.85,200.3
181.91906809806824,0.01435238,+4.7490E-06NADC,200.05,211.85,200.3
182.39925241470337,0.01434314,+4.7465E-06NADC,200.05,211.85,200.3
182.8799262046814,0.01433645,+4.7489E-06NADC,200.05,211.85,200.31
183.3713674545288,0.01432939,+4.7418E-06NADC,200.05,211.85,200.31
183.84309339523315,0.01432244,+4.7393E-06NADC,200.06,211.84,200.31
184.3184585571289,0.01431628,+4.7367E-06NADC,200.06,211.84,200.31
184.82003784179688,0.01430625,+4.7346E-06NADC,200.06,211.84,200.31
185.30015420913696,0.01430169,+4.7322E-06NADC,200.06,211.84,200.31
185.7791759967804,0.01429355,+4.7251E-06NADC,200.06,211.84,200.31
186.2660517692566,0.01428628,+4.7274E-06NADC,200.06,211.83,200.31
186.73989939689636,0.01427936,+4.7252E-06NADC,200.06,211.83,200.31
187.22332882881165,0.01427099,+4.7227E-06NADC,200.06,211.83,200.31
187.7001440525055,0.01426587,+4.7204E-06NADC,200.07,211.83,200.31
188.18045830726624,0.01425791,+4.7134E-06NADC,200.07,211.83,200.31
188.66674995422363,0.01425105,+4.7156E-06NADC,200.07,211.82,200.32
189.14119338989258,0.01424456,+4.7133E-06NADC,200.07,211.82,200.32
189.6213083267212,0.01423599,+4.7112E-06NADC,200.07,211.82,200.32
190.10123777389526,0.01423119,+4.7087E-06NADC,200.07,211.82,200.32
190.58183431625366,0.01422279,+4.7018E-06NADC,200.07,211.82,200.32
191.06562447547913,0.0142159,+4.7041E-06NADC,200.07,211.81,200.32
191.54135274887085,0.0142091,+4.7019E-06NADC,200.08,211.81,200.32
192.02112007141113,0.01420096,+4.6997E-06NADC,200.08,211.81,200.32
192.50183606147766,0.01419628,+4.6973E-06NADC,200.08,211.81,200.32
192.9875602722168,0.01418849,+4.6904E-06NADC,200.08,211.81,200.32
193.4663426876068,0.01418139,+4.6928E-06NADC,200.08,211.8,200.32
193.9421842098236,0.01417456,+4.6904E-06NADC,200.08,211.8,200.32
194.42319917678833,0.0141668,+4.6882E-06NADC,200.08,211.8,200.32
194.9018952846527,0.01416171,+4.6860E-06NADC,200.08,211.8,200.33
195.38307547569275,0.01415448,+4.6791E-06NADC,200.09,211.8,200.33
195.8667950630188,0.0141468,+4.6814E-06NADC,200.09,211.8,200.33
196.34329652786255,0.01414058,+4.6791E-06NADC,200.09,211.79,200.33
196.8232364654541,0.01413227,+4.6768E-06NADC,200.09,211.79,200.33
197.3047821521759,0.01412794,+4.6746E-06NADC,200.09,211.79,200.33
197.78425097465515,0.01412023,+4.6677E-06NADC,200.09,211.79,200.33
198.26750421524048,0.01411308,+4.6700E-06NADC,200.09,211.79,200.33
198.74316477775574,0.01410683,+4.6678E-06NADC,200.09,211.78,200.33
199.22350811958313,0.01409878,+4.6657E-06NADC,200.09,211.78,200.33
199.704758644104,0.01409413,+4.6635E-06NADC,200.1,211.78,200.33
200.18515014648438,0.01408686,+4.6566E-06NADC,200.1,211.78,200.33
200.6665632724762,0.0140793,+4.6590E-06NADC,200.1,211.78,200.34
201.14321517944336,0.01407291,+4.6569E-06NADC,200.1,211.77,200.34
201.6221306324005,0.01406506,+4.6547E-06NADC,200.1,211.77,200.34
202.1032474040985,0.01406064,+4.6525E-06NADC,200.1,211.77,200.34
202.58317065238953,0.01405305,+4.6456E-06NADC,200.1,211.77,200.34
203.06712698936462,0.01404584,+4.6481E-06NADC,200.11,211.77,200.34
203.54389929771423,0.01403968,+4.6458E-06NADC,200.11,211.76,200.34
204.02685713768005,0.01403198,+4.6436E-06NADC,200.11,211.76,200.34
204.50403714179993,0.01402744,+4.6414E-06NADC,200.11,211.76,200.34
204.98326659202576,0.01402006,+4.6346E-06NADC,200.11,211.76,200.34
205.46742463111877,0.01401363,+4.6371E-06NADC,200.11,211.75,200.34
205.9430947303772,0.0140073,+4.6350E-06NADC,200.11,211.75,200.34
206.4231719970703,0.01399907,+4.6328E-06NADC,200.12,211.75,200.34
206.90388679504395,0.01399459,+4.6306E-06NADC,200.12,211.75,200.35
207.38334012031555,0.01398703,+4.6238E-06NADC,200.12,211.75,200.35
207.89205265045166,0.01398136,+4.6260E-06NADC,200.12,211.74,200.35
208.38426280021667,0.01397352,+4.6191E-06NADC,200.12,211.74,200.35
208.87091326713562,0.01396668,+4.6216E-06NADC,200.12,211.74,200.35
209.3442897796631,0.01396073,+4.6197E-06NADC,200.12,211.74,200.35
209.84718441963196,0.01395395,+4.6174E-06NADC,200.12,211.74,200.35
210.32691025733948,0.01394889,+4.6153E-06NADC,200.13,211.73,200.35
210.80686855316162,0.01394029,+4.6130E-06NADC,200.13,211.73,200.35
211.29159688949585,0.01393436,+4.6157E-06NADC,200.13,211.73,200.35
211.7696259021759,0.01392866,+4.6087E-06NADC,200.13,211.73,200.35
212.24635195732117,0.01392148,+4.6066E-06NADC,200.13,211.73,200.35
212.74524450302124,0.01391535,+4.6044E-06NADC,200.13,211.73,200.36
213.2572181224823,0.01390834,+4.6021E-06NADC,200.13,211.72,200.36
213.74793767929077,0.01390203,+4.6000E-06NADC,200.14,211.72,200.36
214.24565076828003,0.01389468,+4.5979E-06NADC,200.14,211.72,200.36
214.74702429771423,0.01388881,+4.5957E-06NADC,200.14,211.72,200.36
215.22776556015015,0.01388038,+4.5936E-06NADC,200.14,211.72,200.36
215.7118420600891,0.01387727,+4.5913E-06NADC,200.14,211.71,200.36
216.20815348625183,0.01386869,+4.5891E-06NADC,200.14,211.71,200.36
216.6935589313507,0.01386288,+4.5869E-06NADC,200.14,211.71,200.36
217.19961881637573,0.0138561,+4.5848E-06NADC,200.14,211.71,200.36
217.6950364112854,0.01385049,+4.5827E-06NADC,200.15,211.71,200.36
218.19180727005005,0.01384282,+4.5804E-06NADC,200.15,211.71,200.36
218.68892550468445,0.01383668,+4.5829E-06NADC,200.15,211.7,200.37
219.1706669330597,0.01383029,+4.5762E-06NADC,200.15,211.7,200.37
219.65935349464417,0.01382415,+4.5740E-06NADC,200.15,211.7,200.37
220.160950422287,0.01381767,+4.5720E-06NADC,200.15,211.7,200.37
220.6602704524994,0.01381104,+4.5698E-06NADC,200.15,211.7,200.37
221.16026973724365,0.01380453,+4.5678E-06NADC,200.15,211.7,200.37
221.66000771522522,0.01379709,+4.5657E-06NADC,200.16,211.69,200.37
222.16971564292908,0.01379157,+4.5634E-06NADC,200.16,211.69,200.37
222.6602988243103,0.01378508,+4.5612E-06NADC,200.16,211.69,200.37
223.1627814769745,0.01377898,+4.5591E-06NADC,200.16,211.69,200.37
223.66109704971313,0.01377241,+4.5571E-06NADC,200.16,211.69,200.37
224.16437458992004,0.01376613,+4.5550E-06NADC,200.16,211.69,200.37
224.66326665878296,0.01375866,+4.5527E-06NADC,200.16,211.69,200.38
225.16436529159546,0.01375314,+4.5507E-06NADC,200.16,211.68,200.38
225.66508078575134,0.01374625,+4.5532E-06NADC,200.17,211.68,200.38
226.17759943008423,0.01374067,+4.5467E-06NADC,200.17,211.68,200.38
226.66495275497437,0.01373386,+4.5447E-06NADC,200.17,211.68,200.38
227.1409032344818,0.0137277,+4.5422E-06NADC,200.17,211.68,200.38
227.66503429412842,0.0137209,+4.5402E-06NADC,200.17,211.68,200.38
228.16677904129028,0.01371517,+4.5382E-06NADC,200.17,211.68,200.38
228.6665904521942,0.0137086,+4.5361E-06NADC,200.17,211.67,200.38
229.16896557807922,0.01370273,+4.5339E-06NADC,200.17,211.67,200.38
229.6688277721405,0.01369633,+4.5321E-06NADC,200.18,211.67,200.38
230.14003372192383,0.01369107,+4.5302E-06NADC,200.18,211.67,200.38
230.62620449066162,0.01368334,+4.5282E-06NADC,200.18,211.67,200.39
231.10213947296143,0.01367866,+4.5308E-06NADC,200.18,211.66,200.39
231.5834720134735,0.01367212,+4.5241E-06NADC,200.18,211.66,200.39
232.07023215293884,0.01366665,+4.5221E-06NADC,200.18,211.66,200.39
232.54383826255798,0.01366142,+4.5203E-06NADC,200.18,211.66,200.39
233.02398824691772,0.01365424,+4.5183E-06NADC,200.18,211.66,200.39
233.5049753189087,0.01364921,+4.5209E-06NADC,200.19,211.66,200.39
233.98600006103516,0.01364357,+4.5144E-06NADC,200.19,211.65,200.39
234.47001576423645,0.01363706,+4.5122E-06NADC,200.19,211.65,200.39
234.94636821746826,0.01363244,+4.5103E-06NADC,200.19,211.65,200.39
235.42775797843933,0.01362465,+4.5083E-06NADC,200.19,211.65,200.39
235.90836596488953,0.01361936,+4.5075E-06NADC,200.19,211.65,200.39
236.38890886306763,0.01361381,+4.5004E-06NADC,200.19,211.64,200.39
236.87032890319824,0.01360785,+4.5065E-06NADC,200.19,211.64,200.4
237.3725025653839,0.01360194,+4.4960E-06NADC,200.2,211.64,200.4
237.87063694000244,0.01359561,+4.4987E-06NADC,200.2,211.64,200.4
238.36118292808533,0.01359005,+4.4964E-06NADC,200.2,211.64,200.4
238.8604860305786,0.01358311,+4.4947E-06NADC,200.2,211.63,200.4
239.36111903190613,0.01357744,+4.4925E-06NADC,200.2,211.63,200.4
239.86208939552307,0.0135713,+4.4903E-06NADC,200.2,211.63,200.4
240.36285614967346,0.0135654,+4.4884E-06NADC,200.2,211.63,200.4
240.8623366355896,0.01355863,+4.4865E-06NADC,200.2,211.63,200.4
241.33509516716003,0.01355398,+4.4845E-06NADC,200.2,211.63,200.4
241.8352289199829,0.01354613,+4.4825E-06NADC,200.21,211.63,200.4
242.33635640144348,0.01354197,+4.4805E-06NADC,200.21,211.62,200.4
242.83597779273987,0.01353392,+4.4787E-06NADC,200.21,211.62,200.41
243.3172972202301,0.01353011,+4.4768E-06NADC,200.21,211.62,200.41
243.79827690124512,0.01352401,+4.4703E-06NADC,200.21,211.62,200.41
244.2781858444214,0.01351787,+4.4731E-06NADC,200.21,211.62,200.41
244.76672196388245,0.01351261,+4.4709E-06NADC,200.21,211.62,200.41
245.26720571517944,0.01350596,+4.4691E-06NADC,200.21,211.61,200.41
245.74008584022522,0.01350142,+4.4675E-06NADC,200.21,211.61,200.41
246.22029757499695,0.01349401,+4.4657E-06NADC,200.21,211.61,200.41
246.7002990245819,0.01348901,+4.4684E-06NADC,200.21,211.61,200.41
247.18034052848816,0.01348375,+4.4619E-06NADC,200.22,211.61,200.41
247.669269323349,0.01347735,+4.4601E-06NADC,200.22,211.6,200.41
248.1422519683838,0.01347366,+4.4580E-06NADC,200.22,211.6,200.41
248.62288784980774,0.01346566,+4.4561E-06NADC,200.22,211.6,200.42
249.10417890548706,0.0134618,+4.4590E-06NADC,200.22,211.6,200.42
249.584242105484,0.01345613,+4.4526E-06NADC,200.22,211.6,200.42
250.07122564315796,0.0134502,+4.4505E-06NADC,200.22,211.6,200.42
250.57207703590393,0.01344479,+4.4486E-06NADC,200.22,211.59,200.42
251.07129216194153,0.01343851,+4.4467E-06NADC,200.22,211.59,200.42
251.57291269302368,0.0134327,+4.4449E-06NADC,200.22,211.59,200.42
252.07116293907166,0.01342712,+4.4429E-06NADC,200.22,211.59,200.42
252.54592847824097,0.01342282,+4.4413E-06NADC,200.23,211.59,200.42
253.02607917785645,0.01341601,+4.4392E-06NADC,200.23,211.59,200.42
253.50643157958984,0.01341098,+4.4423E-06NADC,200.23,211.58,200.42
253.98642873764038,0.01340619,+4.4358E-06NADC,200.23,211.58,200.42
254.47205638885498,0.01339985,+4.4338E-06NADC,200.23,211.58,200.43
254.97427535057068,0.01339424,+4.4321E-06NADC,200.23,211.58,200.43
255.47059202194214,0.01338819,+4.4300E-06NADC,200.23,211.58,200.43
255.9714686870575,0.01338354,+4.4283E-06NADC,200.23,211.58,200.43
256.4703071117401,0.01337738,+4.4265E-06NADC,200.24,211.57,200.43
256.9501328468323,0.01337229,+4.4247E-06NADC,200.24,211.57,200.43
257.43153619766235,0.01336502,+4.4228E-06NADC,200.24,211.57,200.43
257.9101436138153,0.01336101,+4.4258E-06NADC,200.24,211.57,200.43
258.3917155265808,0.01335581,+4.4146E-06NADC,200.24,211.57,200.43
258.8916583061218,0.01334976,+4.4223E-06NADC,200.24,211.57,200.43
259.3982038497925,0.01334247,+4.4156E-06NADC,200.24,211.56,200.43
259.91317343711853,0.01333924,+4.4139E-06NADC,200.24,211.56,200.43
260.4129550457001,0.01333282,+4.4118E-06NADC,200.25,211.56,200.43
260.9142487049103,0.01332851,+4.4102E-06NADC,200.25,211.56,200.44
261.4142153263092,0.01332186,+4.4082E-06NADC,200.25,211.56,200.44
261.91501212120056,0.01331758,+4.4063E-06NADC,200.25,211.56,200.44
262.41491293907166,0.0133109,+4.4047E-06NADC,200.25,211.56,200.44
262.91483902931213,0.01330625,+4.4029E-06NADC,200.25,211.55,200.44
263.4159417152405,0.01329988,+4.3965E-06NADC,200.25,211.55,200.44
263.8970239162445,0.01329505,+4.4040E-06NADC,200.25,211.55,200.44
264.3963577747345,0.01328915,+4.3978E-06NADC,200.26,211.55,200.44
264.8782386779785,0.01328485,+4.3957E-06NADC,200.26,211.55,200.44
265.37801003456116,0.01327886,+4.3939E-06NADC,200.26,211.54,200.44
265.8787450790405,0.01327348,+4.3925E-06NADC,200.26,211.54,200.44
266.36821246147156,0.01326956,+4.3906E-06NADC,200.26,211.54,200.44
266.8384232521057,0.01326186,+4.3889E-06NADC,200.26,211.54,200.45
267.3195254802704,0.01325796,+4.3899E-06NADC,200.26,211.54,200.45
267.79976773262024,0.01325305,+4.3829E-06NADC,200.26,211.54,200.45
268.28113889694214,0.0132479,+4.3837E-06NADC,200.27,211.53,200.45
268.77283906936646,0.01324252,+4.3821E-06NADC,200.27,211.53,200.45
269.2757976055145,0.01323691,+4.3803E-06NADC,200.27,211.53,200.45
269.7421672344208,0.01323322,+4.3786E-06NADC,200.27,211.53,200.45
270.22328543663025,0.01322694,+4.3763E-06NADC,200.27,211.53,200.45
270.7041037082672,0.01322186,+4.3795E-06NADC,200.27,211.52,200.45
271.2018187046051,0.0132168,+4.3688E-06NADC,200.27,211.52,200.45
271.69254207611084,0.01321072,+4.3761E-06NADC,200.28,211.52,200.45
272.18825459480286,0.01320578,+4.3651E-06NADC,200.28,211.52,200.45
272.6847815513611,0.01320066,+4.3680E-06NADC,200.28,211.52,200.46
273.172465801239,0.01319572,+4.3661E-06NADC,200.28,211.52,200.46
273.67201948165894,0.01318994,+4.3644E-06NADC,200.28,211.51,200.46
274.17852663993835,0.01318488,+4.3629E-06NADC,200.28,211.51,200.46
274.6765706539154,0.01317933,+4.3609E-06NADC,200.28,211.51,200.46
275.1708664894104,0.01317476,+4.3593E-06NADC,200.28,211.51,200.46
275.6709785461426,0.01316848,+4.3576E-06NADC,200.29,211.51,200.46
276.1496922969818,0.01316499,+4.3557E-06NADC,200.29,211.51,200.46
276.6629021167755,0.01315808,+4.3542E-06NADC,200.29,211.51,200.46
277.14993500709534,0.01315462,+4.3524E-06NADC,200.29,211.51,200.46
277.6502220630646,0.0131472,+4.3507E-06NADC,200.29,211.51,200.46
278.14973640441895,0.01314374,+4.3489E-06NADC,200.29,211.5,200.46
278.6510124206543,0.01313662,+4.3471E-06NADC,200.29,211.5,200.47
279.15177822113037,0.01313383,+4.3454E-06NADC,200.29,211.5,200.47
279.6667766571045,0.01312604,+4.3437E-06NADC,200.3,211.5,200.47
280.15222120285034,0.01312276,+4.3419E-06NADC,200.3,211.5,200.47
280.67243480682373,0.01311651,+4.3401E-06NADC,200.3,211.5,200.47
281.18102979660034,0.01311151,+4.3384E-06NADC,200.3,211.5,200.47
281.6757781505585,0.01310616,+4.3368E-06NADC,200.3,211.5,200.47
282.1761679649353,0.01310075,+4.3350E-06NADC,200.3,211.49,200.47
282.67412090301514,0.01309578,+4.3332E-06NADC,200.3,211.49,200.47
283.1741638183594,0.01309058,+4.3317E-06NADC,200.3,211.49,200.47
283.67715716362,0.01308526,+4.3301E-06NADC,200.3,211.49,200.47
284.16599917411804,0.0130818,+4.3286E-06NADC,200.31,211.49,200.47
284.63637685775757,0.01307435,+4.3270E-06NADC,200.31,211.49,200.48
285.1176173686981,0.01307063,+4.3302E-06NADC,200.31,211.49,200.48
285.5971646308899,0.01306575,+4.3239E-06NADC,200.31,211.48,200.48
286.0786192417145,0.01306122,+4.3222E-06NADC,200.31,211.48,200.48
286.5707628726959,0.01305715,+4.3207E-06NADC,200.31,211.48,200.48
287.0390510559082,0.01305055,+4.3188E-06NADC,200.31,211.48,200.48
287.5195951461792,0.01304659,+4.3219E-06NADC,200.31,211.48,200.48
288.0013017654419,0.01304215,+4.3157E-06NADC,200.32,211.48,200.48
288.48471546173096,0.0130368,+4.3141E-06NADC,200.32,211.48,200.48
288.97260308265686,0.01303215,+4.3124E-06NADC,200.32,211.47,200.48
289.47413992881775,0.01302671,+4.3108E-06NADC,200.32,211.47,200.48
289.9723017215729,0.0130222,+4.3090E-06NADC,200.32,211.47,200.48
290.47679328918457,0.01301697,+4.3073E-06NADC,200.32,211.47,200.48
290.9726872444153,0.01301238,+4.3057E-06NADC,200.32,211.47,200.49
291.4719114303589,0.01300712,+4.3041E-06NADC,200.32,211.47,200.49
291.9427013397217,0.01300374,+4.3027E-06NADC,200.33,211.47,200.49
292.4236681461334,0.01299819,+4.2962E-06NADC,200.33,211.46,200.49
292.90337228775024,0.01299316,+4.2993E-06NADC,200.33,211.46,200.49
293.3852798938751,0.01298857,+4.2979E-06NADC,200.33,211.46,200.49
293.8739535808563,0.01298398,+4.2963E-06NADC,200.33,211.46,200.49
294.37420892715454,0.01297901,+4.2947E-06NADC,200.33,211.46,200.49
294.8462390899658,0.01297372,+4.2931E-06NADC,200.33,211.46,200.49
295.3258831501007,0.01296994,+4.2962E-06NADC,200.33,211.45,200.49
295.80587935447693,0.01296546,+4.2900E-06NADC,200.34,211.45,200.49
296.28882455825806,0.01296028,+4.2885E-06NADC,200.34,211.45,200.49
296.78062748908997,0.01295563,+4.2868E-06NADC,200.34,211.45,200.5
297.2730975151062,0.01295063,+4.2853E-06NADC,200.34,211.45,200.5
297.77603673934937,0.01294578,+4.2836E-06NADC,200.34,211.44,200.5
298.2731602191925,0.01294049,+4.2821E-06NADC,200.34,211.44,200.5
298.77411460876465,0.0129361,+4.2804E-06NADC,200.34,211.44,200.5
299.2733488082886,0.01293078,+4.2791E-06NADC,200.35,211.44,200.5
299.77506494522095,0.01292633,+4.2774E-06NADC,200.35,211.44,200.5
300.25162625312805,0.01292092,+4.2758E-06NADC,200.35,211.44,200.5
300.75218653678894,0.01291848,+4.2742E-06NADC,200.35,211.44,200.5
301.2528426647186,0.01291127,+4.2726E-06NADC,200.35,211.43,200.5
301.753301858902,0.01290839,+4.2712E-06NADC,200.35,211.43,200.5
302.25289845466614,0.01290206,+4.2695E-06NADC,200.35,211.43,200.5
302.76429748535156,0.01289918,+4.2679E-06NADC,200.35,211.43,200.51
303.2723066806793,0.01289238,+4.2665E-06NADC,200.35,211.43,200.51
303.7541615962982,0.01289011,+4.2648E-06NADC,200.36,211.43,200.51
304.26452350616455,0.01288246,+4.2638E-06NADC,200.36,211.43,200.51
304.7439806461334,0.01288026,+4.2630E-06NADC,200.36,211.43,200.51
305.2175979614258,0.01287502,+4.2567E-06NADC,200.36,211.42,200.51
305.6973645687103,0.01286994,+4.2631E-06NADC,200.36,211.42,200.51
306.1974387168884,0.01286595,+4.2576E-06NADC,200.36,211.42,200.51
306.67779898643494,0.01286095,+4.2562E-06NADC,200.36,211.42,200.51
307.16619396209717,0.01285839,+4.2545E-06NADC,200.36,211.42,200.51
307.641832113266,0.01285209,+4.2530E-06NADC,200.36,211.42,200.51
308.11875343322754,0.01284793,+4.2562E-06NADC,200.37,211.41,200.51
308.59926867485046,0.01284354,+4.2501E-06NADC,200.37,211.41,200.52
309.08001017570496,0.01283845,+4.2487E-06NADC,200.37,211.41,200.52
309.5696859359741,0.01283537,+4.2471E-06NADC,200.37,211.41,200.52
310.0702316761017,0.01282892,+4.2456E-06NADC,200.37,211.41,200.52
310.5701036453247,0.01282703,+4.2441E-06NADC,200.37,211.41,200.52
311.07177996635437,0.01282084,+4.2426E-06NADC,200.37,211.4,200.52
311.57248973846436,0.01281778,+4.2411E-06NADC,200.37,211.4,200.52
312.07306027412415,0.0128113,+4.2396E-06NADC,200.38,211.4,200.52
312.5757739543915,0.01280845,+4.2380E-06NADC,200.38,211.4,200.52
313.0734877586365,0.01280214,+4.2364E-06NADC,200.38,211.4,200.52
313.5742211341858,0.01279979,+4.2349E-06NADC,200.38,211.4,200.52
314.07415080070496,0.01279331,+4.2333E-06NADC,200.38,211.4,200.52
314.57567071914673,0.0127906,+4.2320E-06NADC,200.38,211.4,200.53
315.046080827713,0.01278584,+4.2305E-06NADC,200.38,211.39,200.53
315.5273928642273,0.01278113,+4.2338E-06NADC,200.38,211.39,200.53
316.0088105201721,0.01277688,+4.2277E-06NADC,200.39,211.39,200.53
316.48818802833557,0.01277145,+4.2263E-06NADC,200.39,211.39,200.53
316.9750783443451,0.01276935,+4.2248E-06NADC,200.39,211.39,200.53
317.47404050827026,0.01276241,+4.2233E-06NADC,200.39,211.39,200.53
317.9759566783905,0.01276011,+4.2218E-06NADC,200.39,211.39,200.53
318.47419595718384,0.01275348,+4.2203E-06NADC,200.39,211.39,200.53
318.9781036376953,0.01275107,+4.2190E-06NADC,200.39,211.38,200.53
319.4751181602478,0.01274421,+4.2176E-06NADC,200.39,211.38,200.53
319.9760003089905,0.01274188,+4.2160E-06NADC,200.39,211.38,200.53
320.4752531051636,0.01273508,+4.2143E-06NADC,200.4,211.38,200.53
320.9753499031067,0.01273305,+4.2131E-06NADC,200.4,211.38,200.54
321.4750623703003,0.01272604,+4.2116E-06NADC,200.4,211.38,200.54
321.95320987701416,0.01272412,+4.2102E-06NADC,200.4,211.38,200.54
322.4551794528961,0.01271773,+4.2089E-06NADC,200.4,211.38,200.54
322.93526315689087,0.01271496,+4.2074E-06NADC,200.4,211.38,200.54
323.4370036125183,0.01271023,+4.2059E-06NADC,200.4,211.38,200.54
323.9372527599335,0.01270613,+4.2044E-06NADC,200.4,211.37,200.54
